sqft_living,city_Seattle,sqft_lot,sqft_above,city_Bellevue,yr_built,house_age,city_Redmond,since_renovation,bathrooms,city_Kirkland,view,city_Issaquah,statezip_WA 98178,city_Auburn,city_Kent,city_Federal Way,statezip_WA 98040,sqft_basement,city_Renton,log_price
2530.0,0.0,9200.0,1570.0,1.0,1976.0,38.0,0.0,38.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,13.71236979904476
3840.0,0.0,16905.0,3840.0,0.0,1991.0,23.0,0.0,23.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.228523573232719
1240.0,1.0,3600.0,1240.0,0.0,1926.0,88.0,0.0,88.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404515186097992
1300.0,0.0,11867.0,1300.0,0.0,1975.0,39.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323855681186558
2380.0,0.0,12067.0,2380.0,0.0,2002.0,12.0,0.0,12.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.994416363073707
780.0,0.0,13500.0,780.0,0.0,1946.0,68.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.631340380934517
2420.0,0.0,12676.0,2420.0,0.0,1911.0,103.0,0.0,28.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.897969044188466
1280.0,1.0,2580.0,1280.0,0.0,1910.0,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.077366011473593
1680.0,1.0,6500.0,1140.0,0.0,1941.0,73.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,13.151922179645874
2510.0,0.0,5400.0,2510.0,0.0,1992.0,22.0,0.0,22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.217673557208654
1700.0,1.0,8645.0,1700.0,0.0,1955.0,59.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.911701584927597
1680.0,1.0,3420.0,960.0,0.0,1992.0,22.0,0.0,22.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,13.173056491719846
2600.0,0.0,10092.0,2600.0,0.0,1984.0,30.0,0.0,30.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.345506928718539
3400.0,0.0,7452.0,3400.0,1.0,1999.0,15.0,0.0,15.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.764217263576723
2120.0,0.0,8399.0,1320.0,0.0,1942.0,72.0,0.0,32.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,12.84183167998138
2250.0,1.0,5700.0,1200.0,0.0,1951.0,63.0,0.0,20.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,13.38237873149439
1800.0,1.0,5612.0,1200.0,0.0,1942.0,72.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,12.855790268162783
2210.0,0.0,7620.0,2210.0,0.0,1994.0,20.0,1.0,20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.190022025878143
1560.0,1.0,4080.0,1560.0,0.0,1923.0,91.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.016891744462095
1960.0,1.0,2500.0,1410.0,0.0,1926.0,88.0,0.0,88.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,13.303016877097587
1110.0,0.0,9762.0,1110.0,0.0,1963.0,51.0,1.0,51.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9384405392434
1030.0,1.0,4500.0,830.0,0.0,1924.0,90.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,13.296316684527767
1350.0,0.0,11507.0,1350.0,0.0,1966.0,48.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.206072645530174
1540.0,0.0,1827.0,1540.0,0.0,2005.0,9.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904207367601158
1830.0,0.0,9600.0,1010.0,1.0,1966.0,48.0,0.0,48.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,12.978493006984626
1930.0,0.0,15531.0,1930.0,0.0,1979.0,35.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.524526376648708
1650.0,0.0,9641.0,1650.0,0.0,1983.0,31.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92391243868049
3510.0,0.0,12905.0,2210.0,0.0,1965.0,49.0,0.0,32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,13.226399015799739
3370.0,1.0,7920.0,1860.0,0.0,1988.0,26.0,0.0,14.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,14.09692301740246
2390.0,0.0,9157.0,2390.0,0.0,1984.0,30.0,1.0,30.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.507625778194974
1230.0,0.0,8114.0,1230.0,1.0,1951.0,63.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.316284070041636
1620.0,0.0,7540.0,1310.0,0.0,1988.0,26.0,0.0,14.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,12.460714863903755
2290.0,1.0,6250.0,1690.0,0.0,1940.0,74.0,0.0,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,13.401893311285688
2840.0,0.0,13367.0,1420.0,0.0,1952.0,62.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,13.758940206475879
1080.0,0.0,10500.0,1080.0,0.0,1967.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.794337924408413
1620.0,0.0,8645.0,1190.0,0.0,1973.0,41.0,1.0,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,13.0542986464902
1620.0,1.0,3975.0,940.0,0.0,1926.0,88.0,0.0,88.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,13.370784735902808
1010.0,0.0,11244.0,1010.0,0.0,1947.0,67.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.765688433465597
1750.0,0.0,8476.0,1240.0,0.0,1983.0,31.0,0.0,31.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,1.0,12.721885810807203
2560.0,0.0,10400.0,1280.0,0.0,1965.0,49.0,0.0,49.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,12.994530005894443
1120.0,1.0,5500.0,1120.0,0.0,1925.0,89.0,0.0,46.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.048932099318446
1340.0,1.0,7788.0,1340.0,0.0,1947.0,67.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611537753638338
1590.0,1.0,6750.0,1590.0,0.0,1951.0,63.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41577898170387
1430.0,1.0,5000.0,1080.0,0.0,1919.0,95.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,13.221303325259232
1450.0,1.0,8960.0,1450.0,0.0,1943.0,71.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404923504275338
3500.0,0.0,7200.0,3500.0,0.0,2005.0,9.0,1.0,9.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.578014500425663
1630.0,0.0,8702.0,1630.0,0.0,1987.0,27.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.005829561148378
1814.0,1.0,5000.0,944.0,0.0,1951.0,63.0,0.0,15.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,13.180632285528304
1670.0,1.0,4572.0,1670.0,0.0,1931.0,83.0,0.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279367126213993
1140.0,0.0,8282.0,1140.0,0.0,1924.0,90.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11835535600679
800.0,1.0,6380.0,800.0,0.0,1940.0,74.0,0.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.845291484064564
1300.0,1.0,2580.0,820.0,0.0,1919.0,95.0,0.0,80.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,13.043320170063875
2440.0,0.0,7155.0,2440.0,0.0,1993.0,21.0,0.0,21.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.86876061860541
1490.0,0.0,8371.0,1490.0,0.0,1984.0,30.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.449018824140563
1800.0,0.0,9550.0,1320.0,1.0,1966.0,48.0,0.0,48.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,13.407542319637992
1830.0,0.0,9152.0,1830.0,1.0,1959.0,55.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.217673557208654
1500.0,1.0,3920.0,1000.0,0.0,1947.0,67.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,13.314635265051452
2210.0,1.0,6080.0,1410.0,0.0,1965.0,49.0,0.0,49.0,2.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,800.0,0.0,12.718896271958837
1270.0,1.0,1323.0,1270.0,0.0,2006.0,8.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.793859310432293
1140.0,1.0,1730.0,1010.0,0.0,2007.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,12.367340793126296
1620.0,1.0,1173.0,1470.0,0.0,2008.0,6.0,0.0,6.0,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,13.270783382522602
1220.0,1.0,1186.0,1220.0,0.0,2007.0,7.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779873068457553
750.0,1.0,1430.0,750.0,0.0,2006.0,8.0,0.0,8.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.834681304952548
1960.0,0.0,9300.0,1340.0,0.0,1979.0,35.0,0.0,35.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,12.826649133255284
1370.0,1.0,3000.0,1370.0,0.0,1924.0,90.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079455876393052
1010.0,1.0,4320.0,1010.0,0.0,1924.0,90.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.124361380067002
1260.0,0.0,6908.0,1260.0,0.0,1994.0,20.0,0.0,20.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409013489526863
1740.0,0.0,5782.0,1740.0,0.0,1989.0,25.0,0.0,25.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.115741501095442
2670.0,0.0,10026.0,2670.0,0.0,1996.0,18.0,0.0,18.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.757080058928997
720.0,0.0,7200.0,720.0,0.0,1943.0,71.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.201060103706629
2460.0,0.0,4399.0,2460.0,0.0,2007.0,7.0,0.0,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.995665724358371
3670.0,0.0,7000.0,3670.0,0.0,2005.0,9.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.617059619240436
2630.0,0.0,3435.0,1640.0,0.0,1984.0,30.0,0.0,30.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,12.691580461311874
1570.0,0.0,8459.0,1570.0,0.0,1991.0,23.0,0.0,23.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180754837545884
1560.0,0.0,4200.0,1560.0,0.0,2003.0,11.0,0.0,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.594730635321957
1620.0,0.0,7410.0,1620.0,0.0,1955.0,59.0,0.0,59.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.780717782009118
1140.0,1.0,5000.0,1140.0,0.0,1960.0,54.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.528156144699286
1780.0,0.0,4050.0,1780.0,0.0,2001.0,13.0,0.0,13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.821258284620408
2100.0,0.0,3916.0,2100.0,0.0,2009.0,5.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.75419405403986
1140.0,0.0,8800.0,1140.0,0.0,1972.0,42.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.058152515453552
1690.0,0.0,9144.0,1140.0,0.0,1956.0,58.0,0.0,58.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,12.84779494409793
1160.0,1.0,6000.0,860.0,0.0,1942.0,72.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,13.056223574899784
1720.0,1.0,6270.0,1720.0,0.0,1978.0,36.0,0.0,36.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.075271769870477
1210.0,1.0,3328.0,1210.0,0.0,1924.0,90.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.178743710840436
1255.0,1.0,1374.0,1255.0,0.0,2004.0,10.0,0.0,11.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65075846679162
880.0,1.0,7683.0,880.0,0.0,1942.0,72.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69495936177741
1050.0,1.0,9206.0,1050.0,0.0,1954.0,60.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.793859310432293
1650.0,0.0,12940.0,1650.0,0.0,1961.0,53.0,0.0,13.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.989974189358584
1570.0,0.0,9467.0,1570.0,0.0,1954.0,60.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.793859310432293
2920.0,1.0,7200.0,1470.0,0.0,1921.0,93.0,0.0,8.0,2.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,13.864300722133706
3000.0,1.0,4000.0,1970.0,0.0,1913.0,101.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,13.44154411691548
1850.0,0.0,7735.0,1850.0,0.0,1983.0,31.0,0.0,31.0,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279367126213993
1440.0,0.0,7741.0,1000.0,0.0,1983.0,31.0,0.0,31.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,440.0,0.0,12.487485104968359
1440.0,0.0,8775.0,1440.0,0.0,1973.0,41.0,0.0,1.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.834681304952548
1810.0,0.0,12375.0,1810.0,0.0,1970.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.696185227698622
1180.0,1.0,9350.0,1180.0,0.0,1918.0,96.0,0.0,96.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.982929094215963
3070.0,1.0,5850.0,2400.0,0.0,1927.0,87.0,0.0,87.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,14.266586177324491
3390.0,0.0,5211.0,3390.0,0.0,2004.0,10.0,0.0,11.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.507625778194974
1470.0,1.0,6120.0,1470.0,0.0,1940.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89921982609012
2680.0,0.0,7200.0,1380.0,0.0,1952.0,62.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,13.592367006650065
2290.0,0.0,10687.0,2290.0,1.0,1978.0,36.0,0.0,36.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.764090939808739
1980.0,0.0,8100.0,1310.0,0.0,1949.0,65.0,0.0,29.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,12.911642346088676
2870.0,0.0,9292.0,2540.0,0.0,1979.0,35.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,1.0,12.896716695872
1840.0,1.0,4750.0,1010.0,0.0,1951.0,63.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,13.500801182986649
4060.0,0.0,13000.0,4060.0,0.0,2000.0,14.0,0.0,14.0,3.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.400515579904516
1630.0,0.0,8018.0,1630.0,0.0,2003.0,11.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468436909997665
1880.0,1.0,5400.0,1880.0,0.0,1902.0,112.0,0.0,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.530159100850776
1780.0,0.0,13095.0,1780.0,0.0,1983.0,31.0,0.0,31.0,1.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.691580461311874
2330.0,0.0,6250.0,1400.0,0.0,1941.0,73.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,930.0,0.0,12.751154757974255
1840.0,1.0,4030.0,1050.0,0.0,1925.0,89.0,0.0,89.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,13.033532163697712
2330.0,0.0,10750.0,1190.0,0.0,1962.0,52.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,12.871334622600584
3200.0,0.0,6473.0,3200.0,0.0,2005.0,9.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.151922179645874
2330.0,1.0,1987.0,1410.0,0.0,2004.0,10.0,0.0,11.0,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,13.503535792943449
1950.0,0.0,8868.0,1350.0,0.0,1964.0,50.0,0.0,14.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,12.936033799212835
3080.0,1.0,4815.0,2300.0,0.0,1937.0,77.0,0.0,5.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,14.319311566793301
1040.0,1.0,5527.0,1040.0,0.0,1951.0,63.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.190022025878143
1960.0,1.0,3565.0,1960.0,0.0,1940.0,74.0,0.0,11.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.199324418540456
2750.0,1.0,3800.0,1750.0,0.0,1926.0,88.0,0.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,13.17115354157376
1982.0,0.0,6406.0,1982.0,0.0,2004.0,10.0,0.0,11.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.553908640801701
2640.0,1.0,4050.0,1750.0,0.0,1926.0,88.0,0.0,88.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,13.9108207377686
1940.0,0.0,9144.0,1430.0,1.0,1956.0,58.0,0.0,58.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,13.112313041550827
2840.0,0.0,7199.0,1710.0,0.0,2003.0,11.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1130.0,0.0,12.584680299468456
1900.0,0.0,10226.0,1130.0,0.0,1961.0,53.0,0.0,10.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,12.936033799212835
1410.0,0.0,6400.0,960.0,0.0,1955.0,59.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,12.597547004611188
2520.0,0.0,8515.0,2520.0,0.0,1999.0,15.0,0.0,15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.017002861746503
3160.0,0.0,9525.0,3160.0,0.0,1997.0,17.0,0.0,17.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.13831843239143
1820.0,1.0,1501.0,1430.0,0.0,2014.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,13.122263372403996
1560.0,0.0,8640.0,1560.0,0.0,1967.0,47.0,0.0,47.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.049792684569493
1600.0,1.0,5952.0,1150.0,0.0,1964.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,12.70381302974751
1230.0,0.0,11502.0,1230.0,0.0,1984.0,30.0,1.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.071070083016778
960.0,0.0,8100.0,960.0,0.0,1955.0,59.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449018824140563
1270.0,1.0,4000.0,1270.0,0.0,1928.0,86.0,0.0,60.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983101310070822
2810.0,0.0,7700.0,2810.0,1.0,2001.0,13.0,0.0,13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.437174117244362
2160.0,0.0,5581.0,2160.0,0.0,2002.0,12.0,1.0,12.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.480037821676145
2520.0,1.0,2152.0,1560.0,0.0,1925.0,89.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,13.567049198665774
1180.0,1.0,844.0,990.0,0.0,2005.0,9.0,0.0,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,12.751299696013497
1810.0,0.0,4970.0,1810.0,0.0,2003.0,11.0,0.0,11.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.779873068457553
1680.0,0.0,15711.0,1240.0,0.0,1994.0,20.0,0.0,20.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,440.0,0.0,12.54966234992025
910.0,0.0,5250.0,910.0,0.0,1971.0,43.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404923504275338
3250.0,1.0,5797.0,2370.0,0.0,1951.0,63.0,0.0,15.0,3.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,13.782470703886075
2000.0,1.0,7294.0,1520.0,0.0,1965.0,49.0,0.0,21.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,12.834681304952548
2510.0,1.0,6339.0,1810.0,0.0,1932.0,82.0,0.0,12.0,2.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,13.80949248563871
1320.0,0.0,6205.0,1320.0,0.0,1948.0,66.0,0.0,29.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65395846952229
900.0,0.0,7500.0,900.0,0.0,1972.0,42.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.624782980388359
2540.0,1.0,7680.0,2540.0,0.0,1940.0,74.0,0.0,13.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.422467969854667
2100.0,0.0,9288.0,1050.0,0.0,1968.0,46.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,1.0,12.628067055589549
1200.0,1.0,6250.0,920.0,0.0,1943.0,71.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,12.542544882151386
3720.0,0.0,15200.0,3720.0,0.0,2005.0,9.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77468856344402
1760.0,0.0,4539.0,1760.0,0.0,1988.0,26.0,0.0,14.0,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.122363377404328
1670.0,0.0,7415.0,1320.0,0.0,1987.0,27.0,0.0,14.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,12.52434454193596
